date,Baseflow,Runoff,Direct Precip,PET,Creek Inflow,Dam Outflow,Obs
2021-05-20,11.83581071426682,0,0,-6.497597836,8.6838912,-11.9232,2.0389795713454353
2021-05-21,11.655987570385143,0,0,-6.116822258,8.578932479999999,-11.4048,1.9968699571590192
2021-05-22,11.576271926648705,0,0,-6.006349213,8.35571808,-10.8864,1.9970958534543735
2021-05-23,11.313109785327468,0.22088888663670309,0.30934037361658123,-3.586085195,8.032029119999999,-10.368,1.9927822686774275
2021-05-24,11.254376102720151,0,0,-4.925488391,7.9055481599999995,-9.8496,2.0163818980014723
2021-05-25,11.049988341762308,6.395816561403999,8.690214483429108,-6.269445576,8.00095104,-9.3312,1.9747858554345985
2021-05-26,10.877783377961638,0.22088888663621983,0.3093403736219994,-7.093562331,7.9084166399999996,-15.12,1.9428089452973192
2021-05-27,10.798063632981844,8.180524128636414,11.445593823969173,-5.870065917,12.0305952,-14.8608,2.0296726195920978
2021-05-28,10.609377668982914,0,0,-4.292289861,12.435033599999999,-14.6016,1.953171601479875
2021-05-29,10.493819639796996,0.33120500120989144,0.46401056043018574,-2.741721302,15.59088,-14.4288,1.9442379126006617
2021-05-30,10.31874452495987,0,0,-4.618003573,15.5354976,-14.1696,2.066968036912955
2021-05-31,10.228017169009997,0.2208644924997391,0.3093403736219994,-5.379127793,7.932971520000001,-13.9104,1.982677931008632
2021-06-01,10.068121695442734,0.22088888663670048,0.3093403736219994,-5.69024804,7.31913408,-13.2192,1.9681241655648096
2021-06-02,9.947138317302331,15.232302108530854,21.201289201847416,-5.845394165,7.236881280000001,-12.528,1.9924563879918158
2021-06-03,9.818487441447992,0.11064063192661162,0.15467018680839498,-5.807422694,7.32004992,-11.9232,1.9924337635910205
2021-06-04,9.714157190277183,0,0,-5.645005712,21.184243199999997,-15.552,1.9905852699822162
2021-06-05,9.607948743451379,0,0,-6.18928502,22.123756800000002,-15.6384,1.9428352261968893
2021-06-06,9.481924733698476,4.430264425486216,5.631231573670044,-6.16853332,7.6899024,-15.8112,1.9614393698575092
2021-06-07,9.353643824628875,9.299326346293268,13.272952043654072,-6.675138719,6.406274879999999,-15.984,2.020742489944042
2021-06-08,9.260522890853235,0,0,-6.408070553,13.2074496,-16.1568,1.9643411841381526
2021-06-09,9.133261814632883,0.3314595321188969,0.46401056043018574,-4.275031278,24.771312000000005,-14.6016,2.010014000298686
2021-06-10,9.052197925165231,0.179628261,0.30360356921358084,-6.613323493,18.824918399999998,-14.4288,1.9110098122380919
2021-06-11,8.917964143271824,0.5933301193980391,0.7790877384606039,-5.513483405,7.23037536,-14.256,2.045236424126863
2021-06-12,8.853252849748962,0.5800531545354314,0.916547512,-6.992947637,6.499249920000001,-14.1696,2.0015142316518766
2021-06-13,8.719968536157696,0.069336541,0.14893338240539455,-5.548996757,6.6589430400000005,-13.9968,1.8905268991502708
2021-06-14,8.592116578840136,0.5933301193980391,0.7790877384606039,-6.457219996,6.76820448,-13.824,1.9890065638676886
2021-06-15,8.556035173,0,0,-5.129602835,6.4082016,-13.6512,1.8862963046846455
2021-06-16,8.449591888,0.3314595321176388,0.46401056043018574,-4.59542769,6.51711744,-13.4784,1.890643214748896
2021-06-17,8.287127579155753,3.519764698584095,4.668789626354577,-4.586526712,6.3766310399999995,-13.5648,1.9659702766810552
2021-06-18,8.229758374997798,0.15155234612427834,0.16040699121660484,-6.954795042,6.09964992,-13.7376,1.9830602237436037
2021-06-19,8.186809470659476,0.7039272855980205,0.933757925,-5.907222328,8.44005312,-13.824,1.9390599559511614
2021-06-20,8.029485560929055,1.3946189454757805,2.0049756241261374,-6.695851606,8.3541024,-13.9104,1.9066464884985015
2021-06-21,7.993133050501053,0.40049062686695963,0.6129439428357889,-6.99078708,6.428600640000002,-14.0832,1.947664731808712
2021-06-22,7.882575305,0,0,-6.149243554,7.9614921600000015,-14.1696,1.9677755308834237
2021-06-23,7.785064680666332,0,0,-4.780627554,7.84919808,-14.3424,1.8151134316620214
2021-06-24,7.750213716688385,8.689313883630454,12.21320795361294,-6.658669321,5.92832736,-14.3424,1.9325496183910988
2021-06-25,7.656324149740451,17.29946390037466,24.55240207200364,-7.00616973,5.3462592,-14.4288,1.8438007281956539
2021-06-26,7.538738333608263,0.2898786422403422,0.4582737560217671,-3.85178199,14.2247232,-14.4288,1.9039937699799556
2021-06-27,7.456274301439597,2.622886595,3.5688879054555542,-3.49442323,33.161702399999996,-14.5152,1.9873026427867022
2021-06-28,7.422928147916149,9.840911583332439,15.019995001622787,-4.915901727,25.625462399999996,-14.5152,1.936726738932539
2021-06-29,7.326757159852624,2.4161253559297644,3.5402038834195064,-5.793501978,9.755856,-14.6016,1.9392957160394424
2021-06-30,7.273649270708578,0.1796038668128587,0.30360356920816267,-6.783981643,17.3437632,-14.256,2.032279406582819
2021-07-01,7.1959735866061285,2.042835566913275,2.6523403934118113,-6.089136075,16.732742400000003,-13.9104,2.0089668216267906
2021-07-02,7.092620177963535,0.33118060707421043,0.46401056043018574,-5.530457364,7.8126595199999995,-13.5648,1.9412213862147472
2021-07-03,7.006969498180455,0,0,-5.236945012,6.35711328,-13.2192,2.0568123881657043
2021-07-04,6.966923525820656,2.3740161739868593,3.116350953841998,-5.921958104,6.465864960000001,-12.8736,1.9886351659406556
2021-07-05,6.943230488183093,0.11057064548163528,0.15467018681360442,-6.320238078,5.21208,-12.6144,1.937314145593333
2021-07-06,6.845897318264533,6.945772561506974,9.463565417475873,-8.213985932,6.7071888,-12.2688,1.8560382543101168
2021-07-07,6.744539485228413,10.166376181716636,13.39342493623357,-6.936268587,6.9073344,-14.3424,1.9315769525658593
2021-07-08,6.725246865838257,0.6903936632430345,1.071217698852138,-3.894320387,13.132886400000002,-14.7744,1.900406937220846
2021-07-09,6.621784240896456,0,0,-4.237447931,20.142,-15.2928,1.938325206
2021-07-10,6.540505276,0.8422026668600928,1.231624690079579,-3.446929782,12.9464352,-15.8112,1.9817045014438177
2021-07-11,6.570261459754642,0.3727636235330044,0.4697473648386043,-6.006905524,5.56606944,-16.2432,1.9125935225641286
2021-07-12,6.4176745683889385,3.5341447506100523,4.949445978,-4.385439636,5.18774976,-16.7616,1.9497453011834909
2021-07-13,6.392638475,1.5049371866311823,2.1596458109347414,-5.569023959,5.53100832,-17.1936,1.9194764103469972
2021-07-14,6.368330340176143,4.236942428325714,5.465087778039811,-5.123755099,8.631524160000001,-14.688,1.9175062794763338
2021-07-15,6.285750704314232,0.041260625688621745,0.005736804,-5.923730538,11.352268800000001,-14.5152,1.870158744373699
2021-07-16,6.183348886373129,0.883555547,1.2373614944823708,-6.375726881,11.041488000000001,-14.3424,1.8575457313835153
2021-07-17,6.162070118384153,0,0,-5.192064933,8.1115776,-14.0832,1.8722580457859688
2021-07-18,6.125169923823478,0.7175701069572337,0.7962981516852334,-3.47382678,5.04451584,-13.9104,1.9026758546212033
2021-07-19,6.053619371167455,0.17956040108590046,0.3036035692137895,-5.86703855,4.83120288,-13.7376,1.906093097998388
2021-07-20,5.9456641998975766,0,0,-5.90736464,4.43378016,-13.4784,1.8115395172624347
2021-07-21,6.0122284565526805,0,0,-6.485863552,4.56523776,-13.3056,1.8748123897217979
2021-07-22,5.846294966301753,0.5933301193980113,0.7790877384603951,-4.977716952,4.343872319999999,-13.392,1.8797861190228886
2021-07-23,5.8622690734201015,12.340420711867436,17.31732411836186,-5.585195794,4.08920832,-13.4784,1.8637068031442137
2021-07-24,5.773220844965035,10.930086790567993,15.449808267818653,-6.426959257,4.55076576,-13.5648,1.8527091740929775
2021-07-25,5.765007850636741,0,0,-3.280126998,15.694473599999997,-13.5648,1.8924610118282141
2021-07-26,5.696370786171752,3.809963605013315,5.127063382376553,-6.329346056,27.071020799999996,-13.6512,1.816684020725678
2021-07-27,5.606045715614081,0.11025038129317304,0.15467018681381314,-6.366929402,16.4808864,-13.7376,1.988394786584408
2021-07-28,5.591567596139672,7.622954798040205,10.254126764752899,-5.075084342,7.829403840000001,-13.824,1.8363285948677153
2021-07-29,5.545668138800123,0.33152951856141016,0.46401056043018574,-5.113819123,7.5576412799999995,-13.7376,2.0147635355673827
2021-07-30,5.557626034310903,3.5341203564754586,4.949445977935109,-5.33105216,10.0316448,-13.5648,1.8926289178101339
2021-07-31,5.400907331,6.520432639,9.961773272145797,-3.720596057,10.468224000000003,-13.4784,1.870472678
2021-08-01,5.434181016722899,0,0,-4.345242921,7.78193568,-13.392,1.844176802804476
2021-08-02,5.342887215129748,0,0,-4.047707016,12.919737600000001,-13.2192,1.8806310501006687
2021-08-03,5.329219737,0.6626666599096099,0.9280211208603715,-5.227461848,10.1591712,-13.1328,1.8540800657098535
2021-08-04,5.264516064976059,0.5520694937085784,0.7733509340521852,-5.58496292,4.04747712,-13.0464,1.856791044625489
2021-08-05,5.276387852345432,0.37278801766819136,0.46974736484402246,-5.890274244,4.2146352,-13.0464,1.8876711827838821
2021-08-06,5.1571488136474395,14.881258325952585,19.620390039503523,-6.071140056,4.79087136,-12.96,1.947764284639855
2021-08-07,5.202095594848064,3.8107199072719466,5.545179507540434,-5.515449901,4.47697152,-12.8736,1.8746521887339085
2021-08-08,5.1031346024161595,0,0,-5.487013345,18.5533632,-12.8736,1.8477201544075343
2021-08-09,5.036804376411635,1.6287847969750382,2.1768562241649976,-4.639104584,23.108025600000005,-12.7872,1.8630639830200937
2021-08-10,5.078171919091922,0.3591886620344027,0.6072071384271617,-5.910948318,8.49133152,-12.7008,1.9142767112286183
2021-08-11,4.992431465973601,0.400424894,0.6129439428303707,-1.167279231,6.083337600000001,-12.7008,1.8566838521521536
2021-08-12,4.9145414005869235,0,0,-5.851655899,7.0097356799999995,-12.7872,1.844488029531799
2021-08-13,4.9528141751884585,0.2622173721870439,0.3150771780302093,-4.851175571,5.0613984,-12.8736,1.946521673889715
2021-08-14,4.817092554,0.3311371413466705,0.46401056043018574,-5.850840839,4.05991872,-12.96,1.8629241976620332
2021-08-15,4.862901505695509,0.3727636235329967,0.4697473648386043,-5.149021975,3.6186911999999998,-13.0464,1.8135495734036353
2021-08-16,4.823538004605046,1.132147042379683,1.6898984461013462,-5.364637828,3.8764051200000003,-13.1328,1.803273795883334
2021-08-17,4.775465954072473,0.22088888663706077,0.3093403736219994,-5.685176552,3.97695744,-14.9472,1.8068053343374633
2021-08-18,4.679118134086965,0,0,-5.570188331,4.75777152,-13.392,1.8070378943859033
2021-08-19,4.731537261952364,0.22088888663584808,0.30934037361658123,-5.403191485,4.78493568,-13.0464,1.803244656537486
2021-08-20,4.655208681686222,2.6642172070001076,3.574624709869183,-5.628898564,3.6391507199999995,-12.7008,1.7833915478733837
2021-08-21,4.626135401352089,0,0,-6.04372556,3.4444310400000004,-11.8368,1.7872954755286752
2021-08-22,4.568660985227274,0,0,-5.580434806,6.16711968,-11.8368,1.6426312816998336
2021-08-23,4.601932616419749,0.5520016338466764,0.7733509340521852,-6.140601325,6.14659104,-11.4048,1.820058153504859
2021-08-24,4.5131562121000375,0.3727880176688754,0.4697473648386043,-5.581042867,3.3298387199999997,-11.5776,1.6582859324390353
2021-08-25,4.451523975503321,0.041328486,0.005736804,-6.120004875,3.51512352,-12.096,1.7285704709321474
2021-08-26,4.489714613779253,0.6626422657734626,0.9280211208605802,-5.378390357,3.86879328,-12.2688,1.754955584477983
2021-08-27,4.4109873328638525,4.527143461338379,5.923361534061786,-5.796697533,3.450168,-11.9232,1.8080183592542225
2021-08-28,4.4069631244615115,8.551496612862762,11.915341188812986,-4.701618433,3.69477504,-12.096,1.7928437028325483
2021-08-29,4.325860160207338,10.393989356899196,15.375229810511092,-5.878462335,7.44043104,-12.096,1.7458215015051632
2021-08-30,4.368749795910358,0,0,-5.411148028,16.672003200000002,-11.8368,1.7956647604628888
2021-08-31,4.300237014652537,0,0,-4.556058973,30.203107199999998,-11.8368,1.8135380469071267
2021-09-01,4.269446345212976,0.2621495123261265,0.3150771780302093,-3.986461039,21.3652512,-10.368,1.6833121602529242
2021-09-02,4.216165558195274,0.2208888866358847,0.3093403736219994,-4.24747447,3.7881907200000007,-8.8128,1.7414937090814886
2021-09-03,4.244687845871766,0.44177777327316303,0.6186807472383719,-3.817342448,2.98237248,-8.7264,1.8005862884594641
2021-09-04,4.192373053953776,2.2365405607088102,3.236600314205925,-4.189876859,3.3889622399999997,-8.64,1.7209201092391337
2021-09-05,4.0964962093127015,5.179774362888978,7.825074678838894,-4.598972556,3.63444192,-8.4672,1.7562137443637174
2021-09-06,4.130313277724089,13.75323953741263,19.60295609406853,-4.108150869,5.65117344,-8.4672,1.7258969986703516
2021-09-07,4.102155345545568,34.071016079602366,34.80652883675654,-3.444199976,10.163232,-8.64,1.8767614975462217
2021-09-08,4.140424466447108,2.2243666830112723,3.7921762129531533,-4.674837873,21.9305664,-8.3808,1.8293856882219615
2021-09-09,3.992697904626939,0,0,-4.067371968,44.1306144,-7.9488,1.9214751505365046
2021-09-10,4.074431246148585,0,0,-3.212852161,34.8259392,-7.5168,1.8046181871373992
2021-09-11,4.046092003466257,0.22088888663754602,0.3093403736219994,-3.981298989,7.399010879999999,-7.2576,1.663298140199866
2021-09-12,3.953530123068007,3.782762767162851,5.401982929548668,-4.186577805,2.87604864,-7.5168,1.801392747412844
2021-09-13,3.958916769337368,0.069285626,0.1489333823999764,-4.293428358,3.2585328,-7.344,1.8471062819818187
2021-09-14,4.127449395061789,28.854667729000838,32.01099186535338,-3.82586824,6.4834387200000005,-7.6032,1.8326837243303538
2021-09-15,4.047234024503299,0.5520016338468433,0.7733509340521852,-4.68527841,6.6972355199999996,-9.5904,1.8557193695151644
2021-09-16,4.136476102819363,0.7732807711177588,1.0826913076739757,-3.521514289,22.233225599999997,-9.936,1.8604273032300995
2021-09-17,4.110278713897521,0.4830383989605235,0.6244175516467905,-3.971906387,23.9976,-8.64,1.8630565245453568
2021-09-18,4.041083829077475,0.2622173721871244,0.31507717803041796,-4.41777037,5.69376,-8.5536,1.6923558707618716
2021-09-19,4.027508192140122,0.5933301193969813,0.7790877384603951,-3.842570512,4.31012448,-8.208,1.8564788303319482
2021-09-20,4.029221896,0.6626666599090566,0.9280211208657895,-3.922834568,4.15692,-6.912,1.796645371078194
2021-09-21,8.583505686,162.98729012130448,93.53552892166667,-3.952538996,4.151856959999999,-6.9984,1.8395941820293318
2021-09-22,10.540800855181821,25.085244101862756,27.17054517117572,-3.244600709,4.5518544,-9.504,1.9741886354936868
2021-09-23,10.942031247105305,0.4005171475852408,0.6129439428355802,-1.750555951,123.8976,-9.1584,2.008665690159492
2021-09-24,11.480221039265198,6.272958390927001,8.67300407,-2.279232671,154.49011199999998,-8.1216,2.046455016893073
2021-09-25,11.590782479873425,0,0,-1.948279284,36.89159039999999,-8.1216,2.059440583773121
2021-09-26,11.735826465032888,5.929349411717094,8.764569408521313,-2.749949532,14.5243584,-8.0352,2.1596715618609426
2021-09-27,11.824693434207294,0.22088888663669365,0.3093403736219994,-2.896776864,15.9396768,-7.5168,2.2130328347706754
2021-09-28,11.715203557851025,0.5933301193980102,0.7790877384603951,-3.513622433,16.278278399999998,-7.6032,2.1825630779753067
2021-09-29,11.59475220576072,0,0,-2.12048993,16.6502304,-7.6032,2.1439643313780716
2021-09-30,11.50378829759854,0.924816172,1.2430982988907893,-2.477370004,11.291184000000001,-8.0352,2.106300101
2021-10-01,11.302692795291494,0,0,-2.069192867,10.6188192,-8.4672,2.2169916551516176
2021-10-02,11.845580970008855,14.58583292907433,20.135808307398282,-3.348527395,10.9358208,-8.0352,2.2335798752877594
2021-10-03,12.529159688879886,6.217628170091101,7.968494789046228,-3.776175423,10.7928288,-8.5536,2.1578972950315713
2021-10-04,12.75861194785426,0.9661446577837872,1.2488351033044174,-2.548435519,21.6749088,-8.1216,2.1618401125088473
2021-10-05,12.770867496520085,0.3727636235329999,0.4697473648383956,-0.467963767,27.239328,-8.2944,2.175572100354759
2021-10-06,12.72869961656877,0.8836234064069295,1.2373614944823708,-1.846163844,16.522963200000003,-8.208,2.1574623681206577
2021-10-07,12.607767432796965,0.11054625134595367,0.15467018680839498,-2.10796646,11.5703424,-8.4672,2.1176414953947575
2021-10-08,13.045094786430965,9.953903394,13.502200687775453,-2.060046076,11.5684416,-8.4672,2.1512718104452575
2021-10-09,13.389288285797571,3.5514451231005886,4.8119862043515536,-2.104719156,11.189750400000001,-8.8128,2.205484627235983
2021-10-10,13.354637658633203,0,0,-1.815734918,19.1379456,-8.1216,2.1570040624914872
2021-10-11,13.281792397453154,0.069336541,0.1489333823999764,-1.964347621,21.792499199999998,-7.6896,2.2552879921298787
2021-10-12,13.171283789681473,0.4421680239064213,0.6186807472439988,-2.761231004,12.984969600000003,-7.5168,2.1635744482248875
2021-10-13,12.930756131946499,0,0,-2.3500265,10.530863999999998,-7.344,2.2409479320449885
2021-10-14,12.909178726522523,4.604379590215125,6.490411041625644,-1.987531564,10.707984,-7.8624,2.0841716812238102
2021-10-15,13.119870770689545,5.821423357615257,8.191783096549244,-2.682920506,10.277280000000001,-6.3936,2.205025843706996
2021-10-16,13.252895571689848,3.762230196390019,5.676902476715572,-1.78807461,13.945046399999999,-6.3936,2.1821823028257947
2021-10-17,13.459818584627973,3.760896972450492,5.258786351556901,-1.288252326,20.7043776,-6.1344,2.1957072651474308
2021-10-18,13.528636590109516,0,0,-1.58230417,21.9063744,-6.8256,2.3121826913765866
2021-10-19,13.298822245201576,0,0,-1.499776058,19.157904,-7.5168,2.107724473097806
2021-10-20,13.357889111621143,3.1943701862705454,4.622895191088272,-2.386290224,14.358297600000002,-7.9488,2.2195721889746696
2021-10-21,13.21209503681634,0.44223588376772555,0.6186807472439988,-1.948085222,10.5020928,-7.9488,2.150268873515704
2021-10-22,13.054523579594512,0,0,-1.769819841,13.850697600000004,-7.1712,2.181966394689401
2021-10-23,12.924013500500466,0.26260762281967814,0.3150771780247911,-1.149595005,14.5024992,-7.4304,2.2405485239522487
2021-10-24,17.559347083078183,77.99533369927975,57.285337163944625,-1.49465282,10.768896,-7.344,2.4638783262729236
2021-10-25,19.85463322644218,12.347263448029764,16.481091868033893,-1.582045421,10.2943008,-7.8624,2.2958245657624397
2021-10-26,20.299263058070647,0.48356436931810204,0.6244175516467905,-1.151495519,57.3018624,-8.64,2.3486011759404284
2021-10-27,20.348548914509937,0.10354332832585914,0.15467018681381314,-0.986325444,72.8997408,-8.64,2.3901855867543578
2021-10-28,20.31706871958921,2.6133734906590216,4.021424857069112,-1.751319261,28.289347200000005,-9.1584,2.3974797443188263
2021-10-29,22.157907158875144,18.854801443968192,21.44774825918863,-1.81572198,14.997484799999999,-8.64,2.3630336971653376
2021-10-30,22.84705852102004,2.930938364861263,3.8897018878939735,-1.734125365,17.062790399999997,-8.8128,2.3730115115668817
2021-10-31,22.883817614488773,0.3999330453448996,0.6129439428355802,-0.719754077,29.729203199999997,-9.3312,2.2487757196776235
2021-11-01,22.835653381197698,1.2009769310281997,1.8617790461347883,-1.693385276,31.2172704,-8.8992,2.3854645820170752
2021-11-02,22.623083897232803,1.0514893498173723,2.600709153736879,-1.037050671,19.325779199999996,-9.1584,2.393142945874798
2021-11-03,22.439939659861444,0.5679277325170272,1.231624690074161,-0.999590231,17.7381792,-8.8128,2.542498477
2021-11-04,22.032474259671712,0,0,-1.021728827,18.7766208,-8.5536,2.3521785793056518
2021-11-05,21.670202655329785,0,0,-1.237890641,17.887737599999998,-8.4672,2.4183241669256947
2021-11-06,21.29669917695685,0,0,-1.214889116,16.134249599999997,-8.4672,2.371375884400568
2021-11-07,20.841765412422692,0,0,-1.257349888,15.112310400000002,-8.7264,2.3949125169117647
2021-11-08,20.751453856077966,6.5139984107978055,9.263000795401384,-1.658221237,14.7928896,-8.8992,2.3811383156324326
2021-11-09,20.509614673288848,0.9544021747343056,1.3862948768823473,-1.810003619,14.4890208,-9.3312,2.4221496866210805
2021-11-10,20.301701522181244,0.11066502606276668,0.15467018681381314,-1.245866591,20.307369599999998,-9.6768,2.4209186099183233
2021-11-11,20.15562177,4.190932262674589,6.014926872378829,-1.111679166,21.317644799999997,-9.504,2.3464697835181707
2021-11-12,20.04555110643924,0.5272664281621905,0.7790877384603951,-1.213401307,15.181344000000001,-9.7632,2.216111937423301
2021-11-13,20.07598287514334,3.416480739659124,6.937211188836618,-1.18837248,17.8496352,-10.0224,2.437358073017331
2021-11-14,19.99776405645743,0.5997446126301039,1.2373614944877889,-0.768013422,18.506448,-9.8496,2.4685826007746177
2021-11-15,19.814300024434807,0.7778188470067924,2.1366985933014844,-0.601574181,17.719776,-9.5904,2.2270994309853855
2021-11-16,20.10085470806448,5.700037616149498,9.263000795401174,-0.70916864,17.6877216,-10.1088,2.484504186268137
2021-11-17,20.622000301185736,5.756990749490823,9.102593804184778,-0.713282755,15.707606399999998,-10.368,2.4369362726910113
2021-11-18,20.57499793993399,0.32584108356410313,0.9222843164521616,-1.38931595,20.9854368,-9.936,2.4654930122289462
2021-11-19,20.517022084668994,0,0,-1.041893166,26.1628704,-10.7136,2.5847007701148095
2021-11-20,20.498977752803075,3.3056770679222796,6.020663676792666,-0.69096174,21.1497696,-10.7136,2.4445635166572837
2021-11-21,20.405943421376584,0,3.087666931800531,-0.635214188,15.042585600000002,-10.6272,2.4682711850289074
2021-11-22,20.21290723155332,0.256531064,2.1596458109345327,-0.774090151,17.496864,-10.4544,2.5532726779017327
2021-11-23,19.850152265490195,0,0.3093403736219994,-0.329558727,17.771788800000003,-10.368,2.5156351552523337
2021-11-24,20.048864481539194,3.514915435775989,5.253049547148691,-0.686020921,14.7404448,-9.504,2.484007179586168
2021-11-25,20.02163013,0,0.7733509340521852,-0.966361636,14.3200224,-9.7632,2.4785958243931074
2021-11-26,19.772851925461886,0,0,-0.600840627,17.4394944,-10.5408,2.7112883318327707
2021-11-27,19.51263031259833,0,9.589551582,-0.480066769,17.7281568,-9.6768,2.552520836276275
2021-11-28,19.284110687296927,0,0,-0.215749109,14.21064,-9.5904,2.4874136089933727
2021-11-29,18.915223611089825,0,2.7725897537701125,-0.322967087,13.914201599999998,-9.7632,2.430685070250754
2021-11-30,18.62411699161435,0,0.9165475120439517,-0.500991831,13.787711999999999,-10.2816,2.592587224795637
2021-12-01,19.484901266272303,4.99696567,7.859495505293989,-0.553990172,13.466736000000001,-10.6272,2.527089480347013
2021-12-02,19.614373947060088,0,0,-0.752038236,13.238207999999998,-10.1952,2.474430438988977
2021-12-03,19.523563874958974,0.004847675,0.005736804,-0.805274626,18.180460800000002,-9.5904,2.524024961631148
2021-12-04,19.410760062045917,1.0046610529653768,3.7178212878555303,-0.452058443,18.9024192,-10.0224,2.4979024932321594
2021-12-05,20.225764583087866,9.575716476882073,23.65880177758732,-0.569146416,14.185152,-10.0224,2.510816992917912
2021-12-06,20.401835294231745,0,1.386294876887974,-0.631605928,14.873068799999999,-10.1088,2.5110596853425275
2021-12-07,20.268256442107663,0,1.5467018681043705,-0.893844537,23.782896,-10.2816,2.5850340415089628
2021-12-08,20.069258576677434,0,0.46401056043018574,-0.37911182,23.638953599999997,-10.368,2.554464500674579
2021-12-09,19.977033427634765,2.133553113574191,6.507621455,-0.358331658,14.8773888,-10.0224,2.570275814168714
2021-12-10,23.87655182825445,21.471768995207963,28.28743377308401,-0.459924424,14.152233599999999,-10.6272,2.5944191090421946
2021-12-11,24.54465572349268,0.12429779857413475,0.3093403736219994,-0.776085109,15.746054399999997,-10.2816,2.5556953844153174
2021-12-12,24.630585084269644,0,0,-0.844145251,35.6342112,-10.1088,2.564653532242604
2021-12-13,24.401902964071812,0,0,-0.597466535,37.2688128,-10.1952,2.5399308955759423
2021-12-14,24.111928822425998,0.4921694817443215,0.7790877384606039,-0.773197466,18.4097664,-10.4544,2.5239951647874297
2021-12-15,23.70449934072836,0,0,-0.661362106,16.646169599999997,-10.368,2.5671598351283715
2021-12-16,23.230624138230585,0,0,-1.054808641,17.2477728,-10.4544,2.5727772039391037
2021-12-17,22.85472290509575,0,9.463565417475873,-1.239096413,16.9602336,-10.2816,2.6180489778164526
2021-12-18,22.46538821915111,0,0.3093403736219994,-0.400056288,16.2476928,-9.072,2.550768243777291
2021-12-19,21.994882481117713,0,0,-0.227866342,16.0027488,-9.5904,2.623523201796772
2021-12-20,21.558301383501266,0,0.15467018681360442,-0.305608885,15.724367999999998,-9.1584,2.553756300749625
2021-12-21,21.151616776635557,0,2.1424353977096944,-0.59823114,15.290899199999998,-9.3312,2.600639910215537
2021-12-22,20.760124232522063,0,0.9280211208659981,-0.475305781,14.939337599999998,-10.2816,2.6257238702834447
2021-12-23,20.361580431089447,0,8.191783096543618,-0.444334775,14.659660800000001,-9.2448,2.737606203989696
2021-12-24,20.48756932203929,3.6137139214224443,8.025639300919012,-0.394705351,14.3673696,-9.3312,2.590085607966599
2021-12-25,20.36517612262998,0,0,-0.466851145,14.134262399999999,-9.5904,2.5083726746186503
2021-12-26,20.117169088598505,0,4.176095043877507,-0.656348836,17.2256544,-9.504,2.6085752765285593
2021-12-27,19.887620763092517,0,0.4640105604356039,-0.434754579,17.3229408,-10.1952,2.550582601901087
2021-12-28,19.594045250334265,0,2.010712428534556,-0.587267929,13.934851199999999,-10.0224,2.5862498455002796
2021-12-29,19.231985296016262,0,0.15467018680839498,-0.414121904,13.5403488,-10.1088,2.6207068045308684
2021-12-30,18.913309982010894,0,0.7618773252355567,-0.406825172,13.3510464,-9.8496,2.6162348200489376
2021-12-31,18.623328474995805,0,0.7848245428688136,-0.446701038,13.106793600000001,-9.936,2.604418514912658
2022-01-01,18.311295085590956,0,3.2538107274305546,-0.565859005,12.859862399999999,-9.936,2.5724658872313775
2022-01-02,17.998237447914377,0,0.005736804,-0.500991831,12.6251136,-9.8496,2.611778096226477
2022-01-03,17.63682665500455,0,0,-0.248284255,12.422851199999998,-9.6768,2.541629234631155
2022-01-04,17.374024043553437,0,3.242337118608717,-0.31679074,12.190867200000001,-9.5904,2.6769122373613174
2022-01-05,17.042012621496305,0,0.9280211208603715,-0.588348207,11.924928,-9.6768,2.6032217986057677
2022-01-06,16.778067379418033,0,0.3093403736219994,-0.617813292,11.732774399999998,-9.5904,2.488595399446649
2022-01-07,16.492548682288533,0,0,-0.267030647,11.543904000000001,-9.504,2.7006456470753615
2022-01-08,16.25662147967826,0,2.308579193339927,-0.11594029,11.3048352,-9.7632,2.6274745531741623
2022-01-09,15.991573878811716,0,1.8503054373181598,-0.448336334,11.080540800000001,-9.8496,2.5594690617754843
2022-01-10,15.66280415475058,0,0.15467018680818626,-0.613963101,10.9063584,-9.7632,2.4808181953846136
2022-01-11,15.450717734674635,0,0.14893338240539455,-0.139380525,10.749024000000002,-10.1088,2.5660342142508603
2022-01-12,15.217227244340966,0,0.3093403736219994,-0.206698056,10.544083199999998,-9.8496,2.6002499179130845
2022-01-13,15.007339079693189,0,0,-0.518745919,10.331798400000002,-9.5904,2.610517390376258
2022-01-14,14.726279120332633,0,0,-0.392405069,10.153641599999998,-10.0224,2.6001232287373726
2022-01-15,14.50119514718119,0,0,-0.204239937,9.9862848,-10.1952,2.638321778508778
2022-01-16,14.298637271319079,0,31.948110549072172,0,9.818064,-10.2816,2.5789207184839538
2022-01-17,14.05092676420385,0,0.15467018680839498,-0.315161912,9.655631999999999,-10.1952,2.4463428995479832
2022-01-18,13.86595331913392,0,2.0107124285399745,-0.366998468,9.8192736,-10.1088,2.5770521015418244
2022-01-19,13.724367005887965,0,0.15467018680818626,-0.499549303,9.767347199999998,-9.936,2.639054502621897
2022-01-20,13.430796658005733,0,0,-0.738567744,9.302860800000001,-10.1952,2.582746129096707
2022-01-21,13.29842409253462,0,0.45827375602197584,-0.102038721,9.072604799999999,-10.1952,2.6451604876099593
2022-01-22,13.032342333761916,0,0.6186807472439988,-0.027094294,8.9293536,-10.368,2.5903405825284267
