date,snowmelt,snowpack,rain,snow,PET,max_temp,min_temp
2021-05-12,0.0,0.0,0.0985458,0.00145419,1.54062,14.806808510638296,3.064468085106383
2021-05-13,0.0,0.0,0.0,0.0,3.20046,16.185106382978724,4.7055319148936166
2021-05-14,0.0,0.0,0.298049,0.0,3.42625,19.553617021276594,5.66468085106383
2021-05-15,0.0,0.0,0.0,0.0,3.97581,20.073617021276597,7.682978723404256
2021-05-16,0.0,0.0,0.281614,0.0,3.91452,20.712978723404255,7.83
2021-05-17,0.0,0.0,1.42738,0.0,4.06748,21.84872340425532,6.792340425531915
2021-05-18,0.0,0.0,0.0,0.0,4.50895,25.366170212765958,11.170212765957446
2021-05-19,0.0,0.0,0.152166,0.0,4.88381,26.499574468085108,12.514893617021277
2021-05-20,0.0,0.0,0.1,0.0,5.02231,27.58531914893617,16.746595744680853
2021-05-21,0.0,0.0,0.13855,0.0,4.72799,28.071489361702124,17.977021276595742
2021-05-22,0.0,0.0,0.0,0.0,4.6426,22.061702127659576,17.937659574468086
2021-05-23,0.0,0.0,3.26281e-05,0.0,2.77186,21.415531914893617,13.475531914893617
2021-05-24,0.0,0.0,0.0,0.0,3.80715,23.60531914893617,8.104468085106383
2021-05-25,0.0,0.0,0.200271,0.0,4.84596,27.88,12.52659574468085
2021-05-26,0.0,0.0,0.0,0.0,5.48296,21.199574468085107,8.307659574468085
2021-05-27,0.0,0.0,5.60813,0.0,4.53726,14.077234042553192,2.17531914893617
2021-05-28,0.0,0.0,0.199696,0.0,3.31772,7.738085106382979,0.7755319148936171
2021-05-29,0.0,0.0,7.53327,0.0,2.11921,16.003617021276593,4.410638297872341
2021-05-30,0.0,0.0,0.0,0.0,3.56948,18.701489361702127,3.619787234042553
2021-05-31,0.0,0.0,0.281343,0.0,4.15779,21.029148936170213,7.508936170212766
2021-06-01,0.0,0.0,0.0,0.0,4.39827,22.383191489361703,9.946808510638299
2021-06-02,0.0,0.0,0.181343,0.0,4.51819,22.72872340425532,10.408085106382979
2021-06-03,0.0,0.0,0.200271,0.0,4.48884,23.488936170212767,13.419574468085107
2021-06-04,0.0,0.0,13.8125,0.0,4.3633,25.758297872340428,14.687446808510638
2021-06-05,0.0,0.0,0.119292,0.0,4.784,28.349787234042555,18.365957446808512
2021-06-06,0.0,0.0,0.0,0.0,4.76796,29.971702127659576,19.683829787234043
2021-06-07,0.0,0.0,0.0,0.0,5.15954,28.54148936170213,18.441702127659575
2021-06-08,0.0,0.0,3.7719,0.0,4.95311,24.22,19.351063829787233
2021-06-09,0.0,0.0,8.58693,0.0,3.30438,28.705319148936173,18.018297872340426
2021-06-10,0.0,0.0,0.0384908,0.0,5.11176,24.164468085106382,15.083829787234043
2021-06-11,0.0,0.0,0.252166,0.0,4.26164,26.99063829787234,12.59063829787234
2021-06-12,0.0,0.0,0.179715,0.0,5.40519,23.03978723404255,13.140212765957447
2021-06-13,0.0,0.0,0.512764,0.0,4.28909,26.08276595744681,14.236808510638298
2021-06-14,0.0,0.0,0.530803,0.0,4.9911,22.111489361702127,13.45063829787234
2021-06-15,0.0,0.0,0.0790864,0.0,3.96492,19.126595744680852,11.149999999999999
2021-06-16,0.0,0.0,0.502542,0.0,3.55203,18.254255319148935,9.509787234042554
2021-06-17,0.0,0.0,0.0,0.0,3.54515,24.952765957446807,8.009574468085106
2021-06-18,0.0,0.0,0.252166,0.0,5.3757,23.18659574468085,10.601702127659575
2021-06-19,0.0,0.0,3.03379,0.0,4.56598,27.098297872340424,15.2431914893617
2021-06-20,0.0,0.0,0.150323,0.0,5.17555,26.633829787234042,11.993617021276597
2021-06-21,0.0,0.0,0.57249,0.0,5.40352,22.990212765957445,11.01808510638298
2021-06-22,0.0,0.0,1.37377,0.0,4.75305,17.109787234042553,6.934468085106383
2021-06-23,0.0,0.0,0.368062,0.0,3.69518,22.721702127659576,5.325957446808511
2021-06-24,0.0,0.0,0.0,0.0,5.14681,25.823191489361704,11.009787234042554
2021-06-25,0.0,0.0,0.0,0.0,5.41541,21.918936170212767,17.59
2021-06-26,0.0,0.0,8.14753,0.0,2.97723,22.326595744680848,18.977021276595742
2021-06-27,0.0,0.0,16.0736,0.0,2.70101,27.035957446808514,21.03255319148936
2021-06-28,0.0,0.0,0.289593,0.0,3.79974,26.963617021276594,18.93255319148936
2021-06-29,0.0,0.0,2.47198,0.0,4.47808,29.769574468085107,19.429361702127657
2021-06-30,0.0,0.0,9.60551,0.0,5.24367,24.25191489361702,13.321702127659574
2021-07-01,0.0,0.0,2.33135,0.0,4.70659,23.70212765957447,14.539148936170214
2021-07-02,0.0,0.0,0.167998,0.0,4.27476,22.023404255319146,12.952127659574469
2021-07-03,0.0,0.0,1.704,0.0,4.04789,23.361489361702127,11.55723404255319
2021-07-04,0.0,0.0,0.299663,0.0,4.57737,25.311914893617022,12.569787234042552
2021-07-05,0.0,0.0,0.0,0.0,4.88522,29.653617021276595,9.89936170212766
2021-07-06,0.0,0.0,1.91195,0.0,6.34899,29.086808510638296,17.002553191489362
2021-07-07,0.0,0.0,0.100033,0.0,5.36138,19.631489361702126,14.46659574468085
2021-07-08,0.0,0.0,6.48453,0.0,3.01011,18.97468085106383,12.242765957446808
2021-07-09,0.0,0.0,8.64343,0.0,3.27533,16.815106382978723,12.048297872340425
2021-07-10,0.0,0.0,0.69358,0.0,2.6643,23.903191489361703,11.567021276595744
2021-07-11,0.0,0.0,0.0,0.0,4.64303,18.84851063829787,11.57468085106383
2021-07-12,0.0,0.0,0.760436,0.0,3.38972,25.202765957446807,16.058936170212764
2021-07-13,0.0,0.0,0.320576,0.0,4.30457,25.04936170212766,17.437021276595743
2021-07-14,0.0,0.0,3.18659,0.0,3.9604,26.91106382978723,17.450212765957446
2021-07-15,0.0,0.0,1.53455,0.0,4.57874,27.434893617021277,16.51489361702128
2021-07-16,0.0,0.0,3.48636,0.0,4.92811,23.43,14.95595744680851
2021-07-17,0.0,0.0,0.02147,0.0,4.0132,21.11659574468085,16.979148936170212
2021-07-18,0.0,0.0,0.772974,0.0,2.68509,26.994468085106384,17.22340425531915
2021-07-19,0.0,0.0,0.0297338,0.0,4.53492,26.758297872340425,16.5531914893617
2021-07-20,0.0,0.0,0.56027,0.0,4.56609,27.205744680851065,14.865744680851062
2021-07-21,0.0,0.0,0.197557,0.0,5.01324,21.442978723404256,12.088297872340425
2021-07-22,0.0,0.0,0.029429,0.0,3.84752,23.762127659574467,12.661063829787235
2021-07-23,0.0,0.0,0.0,0.0,4.31707,25.69595744680851,11.892553191489363
2021-07-24,0.0,0.0,0.520325,0.0,4.96771,19.780212765957447,15.594893617021278
2021-07-25,0.0,0.0,11.1898,0.0,2.53537,27.587872340425534,15.452978723404254
2021-07-26,0.0,0.0,10.1607,0.0,4.89226,28.257446808510636,16.28340425531915
2021-07-27,0.0,0.0,0.0,0.0,4.92131,23.748936170212765,14.917234042553192
2021-07-28,0.0,0.0,3.37864,0.0,3.92278,23.702340425531915,14.372340425531915
2021-07-29,0.0,0.0,0.1,0.0,3.95272,24.430212765957446,14.58595744680851
2021-07-30,0.0,0.0,6.91708,0.0,4.12063,17.82808510638298,11.80659574468085
2021-07-31,0.0,0.0,0.319413,0.0,2.87583,18.64723404255319,9.705106382978723
2021-08-01,0.0,0.0,3.1327,0.0,3.35865,19.138297872340427,11.767021276595743
2021-08-02,0.0,0.0,6.18619,0.0,3.12867,22.887659574468085,11.779574468085107
2021-08-03,0.0,0.0,0.0489083,0.0,4.04056,24.44063829787234,12.444468085106383
2021-08-04,0.0,0.0,0.0,0.0,4.31689,26.247659574468088,13.988297872340427
2021-08-05,0.0,0.0,0.551914,0.0,4.55288,27.21936170212766,14.525106382978722
2021-08-06,0.0,0.0,0.452166,0.0,4.69268,25.981276595744678,15.331702127659575
2021-08-07,0.0,0.0,0.320357,0.0,4.26316,26.864893617021277,16.913829787234043
2021-08-08,0.0,0.0,12.2691,0.0,4.24118,23.962978723404255,16.354255319148937
2021-08-09,0.0,0.0,3.63771,0.0,3.58579,29.59,19.41085106382979
2021-08-10,0.0,0.0,0.0,0.0,4.56886,21.799999999999997,20.646382978723405
2021-08-11,0.0,0.0,1.55971,0.0,0.902247,29.37914893617021,18.99468085106383
2021-08-12,0.0,0.0,0.481032,0.0,4.52303,27.272978723404254,20.051914893617024
2021-08-13,0.0,0.0,0.394254,0.0,3.74971,27.332340425531914,15.760212765957448
2021-08-14,0.0,0.0,0.0186569,0.0,4.5224,22.267021276595745,9.959148936170212
2021-08-15,0.0,0.0,0.220914,0.0,3.97993,23.446382978723406,10.02595744680851
2021-08-16,0.0,0.0,0.281343,0.0,4.14659,26.0431914893617,12.698510638297874
2021-08-17,0.0,0.0,0.320662,0.0,4.39435,26.357446808510637,13.720638297872341
2021-08-18,0.0,0.0,1.06554,0.0,4.30547,26.465319148936167,15.149148936170212
2021-08-19,0.0,0.0,0.267009,0.0,4.17639,27.975531914893615,16.698510638297872
2021-08-20,0.0,0.0,0.0478344,0.0,4.35085,28.96744680851064,16.033191489361702
2021-08-21,0.0,0.0,0.200271,0.0,4.67149,29.071276595744678,18.03340425531915
2021-08-22,0.0,0.0,2.28408,0.0,4.31339,30.567872340425534,17.65659574468085
2021-08-23,0.0,0.0,0.0,0.0,4.74637,29.46468085106383,18.866170212765958
2021-08-24,0.0,0.0,0.0,0.0,4.31386,30.592340425531912,18.064893617021276
2021-08-25,0.0,0.0,0.432991,0.0,4.73045,29.208936170212766,19.023829787234042
2021-08-26,0.0,0.0,0.320914,0.0,4.15722,30.332340425531914,18.85936170212766
2021-08-27,0.0,0.0,0.0503762,0.0,4.48055,26.254468085106385,17.08
2021-08-28,0.0,0.0,0.552166,0.0,3.63411,29.73702127659574,16.18978723404255
2021-08-29,0.0,0.0,3.80498,0.0,4.54375,29.917872340425536,18.95127659574468
2021-08-30,0.0,0.0,7.90843,0.0,4.18254,25.33340425531915,15.932127659574467
2021-08-31,0.0,0.0,10.9628,0.0,3.5216,21.945531914893618,13.01127659574468
2021-09-01,0.0,0.0,0.0,0.0,3.08133,22.187659574468082,11.69468085106383
2021-09-02,0.0,0.0,0.0,0.0,3.28308,19.17063829787234,8.735531914893617
2021-09-03,0.0,0.0,0.220914,0.0,2.95061,20.66936170212766,9.13191489361702
2021-09-04,0.0,0.0,0.199748,0.0,3.23856,23.565531914893615,10.941914893617021
2021-09-05,0.0,0.0,0.418889,0.0,3.55477,23.071914893617024,13.199574468085107
2021-09-06,0.0,0.0,2.11606,0.0,3.17539,18.97978723404255,10.398510638297873
2021-09-07,0.0,0.0,4.96833,0.0,2.66219,24.684893617021277,11.35872340425532
2021-09-08,0.0,0.0,13.3832,0.0,3.61341,22.11744680851064,10.81936170212766
2021-09-09,0.0,0.0,22.8169,0.0,3.14387,18.455957446808508,10.381702127659574
2021-09-10,0.0,0.0,2.34126,0.0,2.48337,21.009787234042555,9.350425531914892
2021-09-11,0.0,0.0,0.0,0.0,3.07734,23.73510638297872,12.187872340425534
2021-09-12,0.0,0.0,0.0,0.0,3.23601,23.056808510638298,9.209148936170212
2021-09-13,0.0,0.0,0.181886,0.0,3.3186,20.951914893617023,9.412765957446808
2021-09-14,0.0,0.0,3.4479,0.0,2.9572,25.841702127659573,10.561063829787233
2021-09-15,0.0,0.0,0.0790864,0.0,3.62148,20.716382978723402,9.989787234042552
2021-09-16,0.0,0.0,20.3747,0.0,2.72195,22.038936170212764,9.264468085106383
2021-09-17,0.0,0.0,0.451881,0.0,3.07008,25.33893617021277,11.367234042553191
2021-09-18,0.0,0.0,0.692102,0.0,3.41471,20.928510638297873,6.827446808510638
2021-09-19,0.0,0.0,0.42061,0.0,2.97011,21.52936170212766,6.539574468085107
2021-09-20,0.0,0.0,0.220914,0.0,3.03215,23.79595744680851,10.950851063829788
2021-09-21,0.0,0.0,0.502257,0.0,3.05511,21.600851063829786,12.762978723404256
2021-09-22,0.0,0.0,0.648119,0.0,2.50791,13.031276595744682,9.698936170212766
2021-09-23,0.0,0.0,62.8521,0.0,1.35309,15.000425531914892,8.825957446808511
2021-09-24,0.0,0.0,17.7412,0.0,1.76173,13.7568085106383,8.678085106382978
2021-09-25,0.0,0.0,0.434799,0.0,1.50592,16.53510638297872,7.529148936170213
2021-09-26,0.0,0.0,5.62344,0.0,2.12557,17.416382978723405,6.990851063829787
2021-09-27,0.0,0.0,0.0,0.0,2.23906,21.864042553191492,8.736170212765957
2021-09-28,0.0,0.0,5.595,0.0,2.71585,13.505106382978724,6.772978723404255
2021-09-29,0.0,0.0,0.152166,0.0,1.63903,16.76,8.468723404255318
2021-09-30,0.0,0.0,0.502005,0.0,1.91488,13.258936170212765,5.9580851063829785
2021-10-01,0.0,0.0,0.0,0.0,1.59938,19.686808510638297,3.5948936170212766
2021-10-02,0.0,0.0,0.839247,0.0,2.58824,24.66531914893617,8.738936170212765
2021-10-03,0.0,0.0,0.0,0.0,2.91879,20.29148936170213,12.719148936170212
2021-10-04,0.0,0.0,13.1946,0.0,1.96981,14.821702127659574,13.942765957446808
2021-10-05,0.0,0.0,5.5428,0.0,0.361712,14.911914893617022,9.396170212765957
2021-10-06,0.0,0.0,0.832577,0.0,1.42699,18.45787234042553,13.016382978723405
2021-10-07,0.0,0.0,0.340108,0.0,1.62935,18.25744680851064,12.295531914893617
2021-10-08,0.0,0.0,0.818889,0.0,1.59231,19.846808510638297,14.086595744680853
2021-10-09,0.0,0.0,0.118657,0.0,1.62684,18.933829787234043,14.285957446808512
2021-10-10,0.0,0.0,8.91456,0.0,1.40347,19.50957446808511,14.770638297872342
2021-10-11,0.0,0.0,2.87616,0.0,1.51834,23.571914893617024,14.624468085106383
2021-10-12,0.0,0.0,0.0,0.0,2.13429,20.89085106382979,13.492340425531914
2021-10-13,0.0,0.0,0.106377,0.0,1.81645,19.041276595744684,13.363191489361704
2021-10-14,0.0,0.0,0.332435,0.0,1.53626,22.183617021276596,12.215744680851063
2021-10-15,0.0,0.0,0.000556368,0.0,2.07376,17.824468085106382,12.82404255319149
2021-10-16,0.0,0.0,4.24163,0.0,1.38209,12.740638297872339,7.883404255319149
2021-10-17,0.0,0.0,5.60112,0.0,0.995753,12.031063829787234,5.562127659574468
2021-10-18,0.0,0.0,3.84203,0.0,1.22304,11.337234042553192,4.668297872340426
2021-10-19,0.0,0.0,3.33524,0.0,1.15925,18.889361702127662,6.997446808510638
2021-10-20,0.0,0.0,0.0,0.0,1.84448,16.96936170212766,8.35531914893617
2021-10-21,0.0,0.0,0.00025151,0.0,1.50577,14.719787234042554,7.682978723404256
2021-10-22,0.0,0.0,3.04484,0.0,1.36798,6.462553191489362,2.154468085106383
2021-10-23,0.0,0.0,0.370537,0.0,0.888578,8.957659574468085,-0.8740425531914894
2021-10-24,0.0,0.0,0.0,0.0,1.15529,10.813829787234043,1.0519148936170213
2021-10-25,0.0,0.20570252802547773,0.25846,0.0,1.22284,6.303829787234042,-1.313404255319149
2021-10-26,0.20570252802547773,0.0,32.3531,4.81022,0.890047,6.415106382978723,1.6836170212765957
2021-10-27,0.0,0.0,10.8629,0.0,0.762379,14.964042553191488,5.254042553191489
2021-10-28,0.0,0.0,0.431414,0.0,1.35368,12.76212765957447,-1.0193617021276598
2021-10-29,0.0,0.0,0.0884102,0.0115898,1.40346,12.25744680851064,-0.7276595744680852
2021-10-30,0.0,0.0,2.41304,0.206891,1.34039,7.23872340425532,4.730638297872341
2021-10-31,0.0,0.0,13.9516,0.0,0.556333,14.405319148936169,4.234255319148936
2021-11-01,0.0,0.0,2.55914,0.0,1.3089,6.959787234042554,0.4991489361702128
2021-11-02,0.0,0.0,0.404496,0.0122218,0.801587,5.8576595744680855,-0.8672340425531915
2021-11-03,0.0,0.0,1.08645,0.161915,0.772632,5.124255319148936,-2.382127659574468
2021-11-04,0.0,0.0,1.05283,0.602778,0.789744,7.252340425531915,-3.455957446808511
2021-11-05,0.0,0.0,0.50693,0.250348,0.956826,7.751063829787234,-2.972978723404255
2021-11-06,0.0,0.0,0.0,0.0,0.939047,9.368510638297872,-0.38276595744680847
2021-11-07,0.0,0.0,0.0,0.0,0.971867,14.258510638297873,0.4604255319148936
2021-11-08,0.0,0.0,0.0,0.0,1.28172,18.03191489361702,5.893191489361702
2021-11-09,0.0,0.0,0.0,0.0,1.39904,11.952127659574469,4.281914893617022
2021-11-10,0.0,0.0,5.96121,0.0,0.962991,10.747021276595746,3.8804255319148937
2021-11-11,0.0,0.0,0.869559,0.0,0.859271,10.437021276595745,0.7463829787234042
2021-11-12,0.0,0.0,0.100252,0.0,0.937897,10.643191489361703,2.381063829787234
2021-11-13,0.0,0.0,3.81498,0.0,0.918551,4.750212765957446,-0.5863829787234043
2021-11-14,0.0,0.0,0.487245,0.0538561,0.593635,2.574468085106383,-1.0261702127659575
2021-11-15,0.0,0.0,3.24999,1.29099,0.464986,3.5972340425531915,-1.6602127659574468
2021-11-16,0.0,0.16328797707006368,0.564768,0.284159,0.548151,3.0829787234042554,-1.9361702127659575
2021-11-17,0.16328797707006368,0.0,0.823625,0.700608,0.551331,12.47191489361702,-1.7659574468085106
2021-11-18,0.0,0.0,5.36779,0.732301,1.07387,7.74468085106383,-0.4870212765957447
2021-11-19,0.0,0.28008543949044584,5.39871,0.498158,0.80533,2.8625531914893614,-2.904255319148936
2021-11-20,0.28008543949044584,0.0,0.264414,0.322789,0.534078,3.165531914893617,-1.878936170212766
2021-11-21,0.0,0.0,0.0,0.0,0.490988,5.086170212765958,-1.472340425531915
2021-11-22,0.0,1.8470846496815285,3.02166,0.856275,0.598332,-0.5602127659574467,-2.8891489361702125
2021-11-23,0.0,2.9748275796178345,0.0380072,1.96519,0.254732,1.7814893617021277,-6.508510638297872
2021-11-24,0.0,3.1807419108280257,0.329057,1.05656,0.530259,6.42531914893617,-6.966595744680851
2021-11-25,3.1807419108280257,0.0,0.105331,0.113559,0.746948,4.853404255319149,0.7710638297872341
2021-11-26,0.0,0.47688790445859874,3.45478,0.0,0.464419,-0.7461702127659574,-5.065531914893617
2021-11-27,0.014012738853503182,0.46287516560509556,0.0,0.518922,0.371067,0.6425531914893617,-1.0572340425531914
2021-11-28,0.0,6.082624076433121,0.0,0.0,0.166763,-2.0627659574468087,-4.565744680851064
2021-11-29,0.0,6.082624076433121,0.0,6.25615,0.249637,-1.3229787234042554,-9.248297872340427
2021-11-30,0.0,7.752647961783439,0.0,0.0,0.387241,0.8046808510638298,-5.4478723404255325
2021-12-01,1.1785756496815294,6.57407231210191,0.286563,1.53519,0.428206,4.351702127659575,-3.9219148936170214
2021-12-02,6.447636191082801,0.12643612101910828,0.302793,0.244037,0.581287,6.6257446808510645,-0.8508510638297873
2021-12-03,0.0,0.12643617834394905,4.37641,0.564825,0.622436,-0.0425531914893617,-3.068936170212766
2021-12-04,0.10660038917197452,0.01983578917197452,0.0,0.0,0.349418,2.9023404255319147,-2.0638297872340425
2021-12-05,0.0,1.326468152866242,0.0331948,0.0249939,0.439921,3.428936170212766,-4.26531914893617
2021-12-06,0.0,5.072601828025478,0.963119,1.47613,0.488199,6.758510638297872,-5.042127659574468
2021-12-07,0.0,5.9492104458598725,8.79435,6.54122,0.690896,-4.174255319148936,-9.267021276595745
2021-12-08,0.0,6.876477197452229,0.0,0.925074,0.293034,-4.331276595744681,-10.838510638297873
2021-12-09,0.0,7.143801273885351,0.0,1.04812,0.276972,-1.42531914893617,-8.715106382978723
2021-12-10,0.0,8.526296873248407,0.0,0.299748,0.355498,6.053191489361702,-5.167872340425531
2021-12-11,4.551407949044586,3.9748889242038214,2.15084,2.14487,0.599874,5.9272340425531915,-1.6517021276595745
2021-12-12,1.7022900216560508,2.2725989025477706,15.0674,3.48955,0.652481,4.141489361702128,-2.2368085106382978
2021-12-13,2.0334072974522295,0.23919160509554138,0.149875,0.0874,0.461811,6.755531914893617,-1.696808510638298
2021-12-14,0.23919160509554138,0.0,0.0,0.0,0.597642,5.912127659574468,0.7131914893617022
2021-12-15,0.0,0.0,0.0,0.0,0.511199,11.126170212765956,-2.4148936170212765
2021-12-16,0.0,0.0,0.435822,0.0856483,0.815313,14.662978723404255,1.132127659574468
2021-12-17,0.0,0.0,0.0,0.0,0.957758,2.2917021276595744,-0.2806382978723404
2021-12-18,0.0,5.577510445859873,0.0,0.0,0.309223,-3.3908510638297873,-4.627659574468085
2021-12-19,0.0,5.756600573248408,0.0,6.33333,0.176129,-4.732978723404255,-9.720851063829787
2021-12-20,0.0,5.756600573248408,0.0,0.2,0.23622,1.4453191489361703,-12.202340425531915
2021-12-21,0.0,5.8460074522292995,0.0,0.0,0.462402,0.3906382978723404,-4.980851063829787
2021-12-22,0.0,7.222817006369427,0.0114571,0.0885429,0.367387,-1.3382978723404255,-6.062340425531915
2021-12-23,0.0,7.76136127388535,0.0,1.42626,0.343448,-2.727446808510638,-10.043191489361702
2021-12-24,0.0,12.592993630573249,0.0,0.600252,0.305087,-0.030212765957446812,-6.537446808510638
2021-12-25,2.905669942675159,9.68732368789809,0.0,5.36677,0.360852,5.23936170212766,-1.6897872340425533
2021-12-26,0.0,9.733953769426753,3.96116,1.25075,0.507324,0.9393617021276596,-2.9372340425531918
2021-12-27,0.0,12.193514012738852,0.00928218,0.0282641,0.336043,1.2236170212765958,-8.780000000000001
2021-12-28,0.0,12.462149681528661,0.326809,2.45102,0.453928,-0.3357446808510638,-4.49468085106383
2021-12-29,0.0,13.632141401273886,0.0,0.3,0.320095,0.7731914893617022,-2.416382978723404
2021-12-30,0.0,13.752893630573247,0.310412,0.979061,0.314455,1.2159574468085106,-2.202127659574468
2021-12-31,0.0,14.11928078123567,0.0375451,0.0819333,0.345277,3.039148936170213,-2.807872340425532
2022-01-01,0.0,14.612426324840765,0.200817,0.198749,0.43738,1.4755319148936168,-2.735531914893617
2022-01-02,0.0,16.532771337579614,0.16384,0.396585,0.387241,-7.458936170212766,-12.25127659574468
2022-01-03,0.0,16.55894203821656,0.0,2.17953,0.191911,-3.8191489361702127,-18.64063829787234
2022-01-04,0.0,16.55894203821656,0.0,0.0500713,0.244863,0.7857446808510639,-11.86127659574468
2022-01-05,0.0,18.48235923566879,0.0,0.0,0.454763,1.4272340425531915,-8.30404255319149
2022-01-06,0.0,19.052230573248405,0.304525,1.83001,0.477538,-6.800425531914894,-10.975744680851063
2022-01-07,0.0,19.27827770700637,0.0,0.607865,0.206401,-10.853829787234043,-18.138297872340427
2022-01-08,0.0,19.27827770700637,0.0,0.237546,0.0896159,-1.1817021276595745,-19.208936170212766
2022-01-09,0.0,20.656638853503182,0.0,0.0,0.346541,0.9325531914893617,-15.449787234042553
2022-01-10,0.0,21.770715286624206,0.0919566,1.38223,0.474562,-11.297021276595746,-17.55851063829787
2022-01-11,0.0,21.86026050955414,0.0,1.17699,0.107734,-3.7597872340425535,-24.288936170212764
2022-01-12,0.0,21.923632484076432,0.0,0.1,0.159767,-1.0712765957446808,-10.722127659574468
2022-01-13,0.0,22.103358598726114,0.0,0.0499287,0.400964,-0.9161702127659574,-3.9914893617021274
2022-01-14,0.0,22.15031974522293,0.0,0.200033,0.303309,-9.315957446808511,-17.07404255319149
2022-01-15,0.0,22.15031974522293,0.0,0.0375463,0.157867,-14.862127659574467,-25.272340425531915
2022-01-16,0.0,22.15031974522293,0.0,0.0,0.0,-4.201489361702127,-20.692765957446806
2022-01-17,0.0,40.04519617834395,0.0,0.0,0.243604,-5.131914893617021,-14.344680851063831
2022-01-18,0.0,40.177949044585986,0.0,20.4367,0.283671,-2.311914893617021,-12.19340425531915
2022-01-19,0.0,41.36810382165605,0.0,0.137275,0.386126,2.0393617021276595,-14.259787234042554
2022-01-20,0.0,41.45764522292993,0.179191,1.16834,0.570875,-11.53191489361702,-18.580425531914894
2022-01-21,0.0,41.45764522292993,0.0,0.1,0.0788707,-10.078936170212765,-24.865957446808512
2022-01-22,0.0,41.70011337579618,0.0,0.0,0.0209425,-7.136808510638298,-21.405744680851065
2022-01-23,0.0,42.1046152866242,0.0,0.249929,0.204441,-8.946382978723404,-16.28404255319149
2022-01-24,0.0,45.33587643312102,0.0,0.437327,0.172999,-8.272978723404256,-21.013191489361702
2022-01-25,0.0,45.62198280254777,0.0,3.66385,0.150139,-9.480212765957447,-16.60063829787234
2022-01-26,0.0,45.757158598726114,0.0,0.329734,0.162282,-10.137446808510639,-20.638510638297873
2022-01-27,0.0,45.9225178343949,0.0,0.140392,0.102425,-6.476808510638297,-15.829787234042554
2022-01-28,0.0,46.13224585987261,0.0,0.179086,0.259403,-10.403829787234043,-19.496595744680853
2022-01-29,0.0,46.13224585987261,0.0,0.219227,0.103382,-10.797446808510639,-26.216382978723406
2022-01-30,0.0,46.13224585987261,0.0,0.0,0.0,-7.207021276595745,-19.33148936170213
2022-01-31,0.0,46.13224585987261,0.0,0.0,0.230746,-2.6257446808510636,-11.123617021276594
2022-02-01,0.0,46.13224585987261,0.0,0.0,0.42545,4.430212765957447,-10.048297872340425
2022-02-02,0.0,56.973096898089175,0.0,0.0,0.724003,2.585744680851064,-4.487872340425532
2022-02-03,0.0,61.087091719745224,7.14264,9.16655,0.616416,-7.563191489361703,-11.458936170212768
2022-02-04,0.0,61.67266878980892,0.0,4.71336,0.286845,-8.048936170212766,-17.76276595744681
2022-02-05,0.0,61.67266878980892,0.0,0.700385,0.21538,-8.257021276595744,-19.47446808510638
2022-02-06,0.0,61.67266878980892,0.0,0.0,0.193184,-3.230851063829787,-17.789148936170214
2022-02-07,0.0,61.70456305732485,0.0,0.0,0.418048,-0.16531914893617022,-8.090425531914894
2022-02-08,0.0,61.841063057324845,0.000392852,0.0190856,0.584502,-3.3727659574468087,-7.838085106382978
2022-02-09,0.0,61.845429936305734,0.0,0.137546,0.392884,5.431276595744681,-10.021489361702127
2022-02-10,0.0,62.808850318471336,9.59897e-05,0.000207968,0.888425,0.9031914893617022,-5.207446808510638
2022-02-11,0.0,68.69003528662421,0.156441,0.865613,0.593183,1.0848936170212766,-3.6761702127659577
2022-02-12,0.0,70.69162993630573,1.65719,4.8964,0.581735,-3.182978723404255,-11.946808510638299
2022-02-13,0.0,70.81506560509554,0.0,2.14557,0.523905,-10.97191489361702,-25.06468085106383
2022-02-14,0.0,71.08630700636942,0.0,0.142063,0.0033962,-11.766595744680851,-25.54936170212766
2022-02-15,0.0,71.31235605095542,0.0,0.297459,3.62627e-05,-5.368723404255319,-23.971914893617022
2022-02-16,0.0,71.31299299363057,0.0,0.237546,0.253562,6.964255319148936,-10.72340425531915
2022-02-17,0.0,86.96221456050955,1.39084e-05,1.87198e-05,1.12354,4.50468085106383,-3.7
2022-02-18,0.0,97.22719044585988,18.7065,18.6627,0.923287,-5.845319148936171,-13.306382978723404
2022-02-19,0.0,101.6371101910828,0.0,11.6413,0.383849,-7.0238297872340425,-13.393617021276595
2022-02-20,0.0,101.6371101910828,0.0,4.81717,0.354438,4.1463829787234046,-13.643617021276595
2022-02-21,0.0,101.63711019108281,0.0,0.0,0.968381,5.019787234042553,-6.382978723404255
2022-02-22,0.0,104.42862904458599,0.0,0.0,1.0008,7.236382978723404,-3.6980851063829787
2022-02-23,0.0,104.81838598726115,5.32541,2.72757,1.16481,-1.592127659574468,-11.272553191489363
2022-02-24,0.0,104.81838598726115,0.0363062,0.383172,0.795089,-5.737872340425532,-16.29787234042553
2022-02-25,0.0,109.14290000000001,0.0,0.0,0.400887,-6.192978723404255,-12.40936170212766
2022-02-26,0.0,109.18984012738854,0.0,4.85007,0.351802,-5.082553191489362,-15.429574468085107
2022-02-27,0.0,109.57558789808918,0.0,0.0375463,0.453503,-1.93531914893617,-11.29
2022-02-28,0.0,109.57558789808918,0.0,0.419174,0.645805,-5.572553191489362,-19.405106382978722
2022-03-01,0.0,109.75390382165605,0.0,0.0,0.389297,3.483404255319149,-11.633191489361701
